Date,US_PIONEER_FUND,STRATEGIC_INCOME,GLOBAL_EQUITY,GLOBAL_EQUITY_TARGET_INCOME,GLOBAL_ECOLOGY_ESG,EUROPEAN_EQUITY_SMALL_CAP
20/06/2017,-0.0022773279352226172,0.005364626990779664,-0.0035226935627409306,-0.0014289797084882094,-0.003889258482165703,-0.0054343834912240485
21/06/2017,-0.001123147712039474,-0.0017230837641042385,-0.0027164812265099147,-0.0015741270749856096,0.005548420241458851,-0.001956730414236274
22/06/2017,0.0,-0.0011692650334076404,-0.00048507462686564473,-0.0007644164158424616,-0.0008174526132938009,-0.0016646321163023003
23/06/2017,0.0,-0.0031774346396119535,-0.0019785716952254173,0.0,0.0,0.0
24/06/2017,0.0,0.0,0.0,0.0,0.0,0.0
25/06/2017,0.0,0.0,0.0,0.0,0.0,0.0
26/06/2017,-0.002248821182444738,0.0006710658763002808,0.0011221665295129135,-0.000860626344728721,-0.0023520989926879565,-0.000778123610493453
27/06/2017,-0.01584993456449013,-0.00977981446294851,-0.012554177253026544,-0.01062353447863329,-0.01491466352314097,-0.013127155412170466
28/06/2017,0.0034352836879429915,-0.007223883966363753,0.000794611775389864,-0.0012091898428052694,0.0008844953173778869,0.0025927178446623067
29/06/2017,-0.014908890115957862,-0.0072764481837303,-0.011682861355816976,-0.011622276029055745,-0.021832926131933328,-0.013717112660220243
30/06/2017,0.003512705530642757,0.0005726392945084591,0.0001912777352717221,-0.0015188633023027753,0.0028697454429507108,0.004559963520291754
01/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
02/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2017,0.005771952036940364,0.001602472385966891,0.005545993497800605,0.006771676726041509,0.005352127603200696,0.005031018308367274
04/07/2017,0.0011477655596283665,0.001428489800582744,0.0005705591479652217,-0.0008773212457960922,-0.003953194180898123,-0.003951974105160239
05/07/2017,0.004622781065088732,0.002681730001141247,0.002775137806500627,0.0037562807941848853,0.0098957506482511,0.007028415961305878
06/07/2017,-0.014908890115957862,-0.00825129459966989,-0.012396694214875992,-0.010837869362363861,-0.010217983651226281,-0.004990619136960528
07/07/2017,0.008146487294469207,0.00017213679137029203,0.003454761813366236,0.0025057731047020138,0.005558790830642257,-0.0006033865067693878
08/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
09/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
10/07/2017,0.0011490844391726096,0.0017210716539499682,0.0022952450174054118,0.0017643599294256962,0.006212488154153872,0.005207350666012633
11/07/2017,-0.0034432966788846553,-0.0021762785636563198,-0.0034349833975801936,-0.00249510763209404,-0.0014650481372959767,-0.005743458838544879
12/07/2017,0.005795809184128364,0.00229581587556682,0.009000038298035085,0.008632105547108804,0.013519178369314488,0.010307332175488737
13/07/2017,0.0034352836879429915,0.0006299032239593938,0.003454034768086256,0.003014831023583797,-0.003515665391376155,0.00653985574946736
14/07/2017,0.0,-0.0025752546640723795,0.001966940273101958,0.00033936103165754794,0.005914703745979022,0.0013366005791937141
15/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
16/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
17/07/2017,-0.004601509295048767,-0.001032761489471401,-0.0017743214164368526,-0.001987011728215582,-0.0024757582009490298,0.004152762328513138
18/07/2017,-0.01150147928994072,-0.007409109183849405,-0.009000832009681603,-0.009760598261545295,-0.01018614270941054,-0.00793885237427061
19/07/2017,0.013992293015077095,0.0056706399722255,0.010112959853457504,0.008876029815614084,0.0076790471712897546,0.008449026687013639
20/07/2017,-0.010367855956904926,-0.009493670886076,-0.007518228871510102,-0.004569095416322333,-0.00627268014515292,-0.005019561526537264
21/07/2017,-0.0023115353068376976,-0.0003485332558814669,-0.0042634183479254295,-0.004883050930221233,-0.013459231050132914,-0.00797536909266261
22/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
23/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
24/07/2017,0.001158445440956557,0.00023243651577664615,-0.0008028136707698419,-0.0007360518180480335,-0.0003701549362805645,0.0009348240661106733
25/07/2017,0.0023515359635697397,-0.004821936908150692,0.0013390978306615509,0.000343743861716872,-0.0012166737198475719,0.0011580992229527354
26/07/2017,0.0034631712221642186,0.005020431990659491,0.003400580773345485,0.001030877227431004,0.005031513161379175,0.004291204895704892
27/07/2017,-0.005789141648421037,-0.004007899628252765,-0.002132439739537695,-0.0008826990976852356,-0.008695193929173617,-0.00479304451214968
28/07/2017,-0.006979955955358164,-0.005715285472677412,-0.008509826369013651,-0.01344851281044468,-0.009409388123970075,-0.008586895650550708
29/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
30/07/2017,0.0,0.0,0.0,0.0,0.0,0.0
31/07/2017,-0.0034957149300857138,-0.003636576925332924,-0.003233007466707627,-0.0044278606965173495,-0.005205538263389542,-0.0006401807569196283
01/08/2017,-0.001169325940175825,0.00041207982574897883,0.0030504286045252016,0.005996701814002137,0.0010249770728811836,0.00489863591830586
02/08/2017,-0.0023791540785498277,-0.004236789455101753,-0.003888054817723363,-0.001887635984302749,-0.005658547100668265,-0.001837408129593543
03/08/2017,-0.00469394707953219,-0.0001772840089824257,-0.0024733343638893013,-0.0029363459911412315,-0.004769389192997631,-0.00383184943085757
04/08/2017,0.01540333929182669,0.008983982504876309,0.010382767704943507,0.00983328341818912,0.010074606545771303,0.007806312931327053
05/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
06/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
07/08/2017,-0.0023597273203984637,-0.0031046804522288918,-0.0016871165644172237,-0.0011368691611882698,0.0010782833728704144,-0.0009354886992964939
08/08/2017,0.0023653088042050463,0.003701962627805866,0.0024965432478105676,0.003167062549485289,0.00447005601034034,-0.0002247275178846042
09/08/2017,0.0,0.0009367133071833678,-0.0028734531244013484,-0.004439621152328321,-0.006005039944238955,-0.009365751320570936
10/08/2017,-0.014008539965540523,-0.00023395917412405431,-0.01110428033504951,-0.01050440987018142,-0.010949889422298797,-0.0058616647127784915
11/08/2017,-0.001177632578635457,-0.0029836775288131223,-0.004817966351944758,-0.0071607411116674236,-0.002563263525305559,-0.011335970785149141
12/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
13/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
14/08/2017,0.009470201194234251,0.00029339279427298415,0.00839417483309246,0.0062036616734755246,0.00924052709278822,0.012273951519815363
15/08/2017,0.0,0.0038129876224555215,0.003910484745237808,0.0,0.0,0.0
16/08/2017,0.009381357847939142,0.0032141187470779986,0.003933819275714345,0.006265664160401085,0.007801495286596571,0.005283363107681849
17/08/2017,-0.017431226904557562,-0.00221354925147077,-0.012216203757058897,-0.009414694894146924,-0.012095473604988749,-0.0023064125831820936
18/08/2017,-0.0035328977359063707,-0.0007589468153423873,-0.003655738342472681,-0.0050286633812732795,-0.004679762746911953,-0.004282411793686269
19/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
20/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
21/08/2017,-0.004765353970492936,-0.00490768871231595,-0.00472305710605414,-0.004498129990902711,-0.007435350718932754,-0.004300829717591492
22/08/2017,0.01551367501723755,0.003346641615781909,0.011295003529688596,0.008579986800020256,0.01310933627099975,0.0019112419250029156
23/08/2017,-0.00822300177284907,-0.002399204166422808,-0.005778329325990872,-0.0046310278868417765,-0.004838797368564185,-0.004959749723398632
24/08/2017,-0.002358042064427801,0.00011731581417184778,-0.00039006123961471406,0.0021745726711843716,-0.0014750874125872837,0.000843525938422518
25/08/2017,-0.003583546185810693,-0.0045747800586510845,-0.0030436648846917658,-0.0019175455417066445,-0.0002735678721891288,-0.0019154886411523186
26/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
27/08/2017,0.0,0.0,0.0,0.0,0.0,0.0
28/08/2017,-0.007154608409534413,-0.006363422106999805,-0.006105914125797529,-0.005965923454168465,-0.008920753064798559,-0.006371627067899954
29/08/2017,-0.0035838150289018156,-0.005218216318785607,-0.006379710943960948,-0.007527592696200736,-0.01165166491799663,-0.013713446903851345
30/08/2017,0.014464168310322156,0.00917978063900815,0.010701121636082611,0.007584687131655832,0.011118560733042848,0.01124079586401372
31/08/2017,0.007090846708093457,0.003603071470761776,0.00850947021685422,0.005594832409338224,0.006741448858926802,0.01239397343041948
01/09/2017,0.00238482795169781,-0.0007062562533105554,0.0040049770588692635,0.00480501744980022,0.008288050935836067,0.008875626458548558
02/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
04/09/2017,-0.0023791540785498277,-0.00276812533129156,-0.003989001200573106,-0.004379341588643948,-0.0026129559063690078,-0.004398771377649546
05/09/2017,-0.007040920619298285,0.003189227498228364,-0.005288125048604098,-0.003893017847211633,-0.0025652221373212436,0.0019805751285468798
06/09/2017,0.0011818077846823538,-0.0029436006122689484,0.0010163396137909952,0.0011673941731802362,0.0028454172366620956,0.00034211426616503893
07/09/2017,-0.00475972888584264,-0.0036017949929145754,-0.002811621368322248,-0.0011660329531051339,0.004856223058874898,0.004369965040279533
08/09/2017,-0.002372116157171811,-0.0013629629629628992,-0.0010964912280702066,-0.0016749568571718942,0.0013575152041702676,0.0032537550603457532
09/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
10/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
11/09/2017,0.011927133269415302,0.0005934013766910606,0.01203543986200395,0.010778382225837602,0.011224987798926334,0.011766036882000286
12/09/2017,0.005912226180550206,0.0010081840825524324,0.005733100910323419,0.005532920879231407,0.004343629343629418,0.005665511200566575
13/09/2017,0.002335920428000904,0.002429053853901353,0.0023109810114394502,0.002050922915311837,-0.000854290138288194,-0.0010377673177421887
14/09/2017,0.003533303262667209,0.004018912529550889,0.0022287976021211353,0.0032947284345048455,0.004381980441404254,0.004786109152969953
15/09/2017,-0.0070042699827702615,-0.007593595479161719,-0.0054062344235268345,-0.0036819584038211284,-0.002553870710295225,-0.002252418580607096
16/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
17/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
18/09/2017,0.00233865188035165,-5.9315499139844796e-05,0.002235929067077924,0.002047542948461878,0.006294340427801748,0.002997668480070992
19/09/2017,-0.001166597674331138,-0.002135484636374474,0.0007308254481113163,0.001644654871667095,-0.0005300821627352015,0.0035790716552284163
20/09/2017,0.0,-0.002675068362858135,-0.0001153092208941997,0.0,-0.002757889154070603,-0.0009559174969667739
21/09/2017,0.0035038806420013557,0.006258568277999643,0.0019989236564927904,0.002786346900188974,0.005105568260383997,0.0024656828469435954
22/09/2017,-0.004655528440022594,-0.0031394384551592935,-0.0017263868641143043,-0.0023816612086929867,-0.0005820413778507838,0.0011380323054333008
23/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
24/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
25/09/2017,0.00588434989249742,0.010517558975577934,0.005726144268091149,0.005421267283397979,-0.0041296060991105055,-3.66689890359817e-05
26/09/2017,0.008174897813777449,0.008526402446195291,0.0057317539166985565,0.006826613900568823,0.004731525784157364,0.0016501650165015036
27/09/2017,0.00810861074948832,-0.00040813946708639914,0.006003039513677644,0.006043335134869432,0.008624794962696525,0.006113856855207711
28/09/2017,-0.002324465926281216,-0.003791413905739671,-0.0022660321776567516,-0.004248876733737084,0.00015738117721131317,0.004330106979113513
29/09/2017,0.0011834319526629056,-0.0030446747467649526,0.001022030433795118,0.001128059247633706,0.004248623131392515,0.005289663417992196
30/09/2017,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2017,0.010342789598108526,0.007341281494097629,0.00941576857629034,0.007397609249460979,0.010393815940666462,0.0015857570187767234
03/10/2017,-0.0011333723310910093,-0.000991138059701635,0.0008990784445943589,0.0014589310898216468,0.0009304729904369147,0.0036342700874383294
04/10/2017,-0.001134658321437776,-0.0005836008170411189,0.00011228385358186266,-0.00369057446705201,0.0024789547074317575,0.0012548400975189722
05/10/2017,0.010260168559912186,0.0032116788321168155,0.006698851090902291,0.007457230589267505,-0.0004121374478389672,0.0003938840548574074
06/10/2017,-0.003373231773667107,-0.002444703143189897,-0.0024163568773233335,-0.0019835510401547962,-0.001391537391125186,-0.005655379769489488
07/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
08/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
09/10/2017,-0.0022928267278087278,-0.0004667989263623662,-0.0008943543879262883,0.00014542634155789713,-0.00015483071841448925,0.0012958963282938551
10/10/2017,-0.0045232363026190825,-0.00519556333917115,-0.002498974301592738,-0.000872431174874011,-0.003097093893563163,-0.0012582686223756578
11/10/2017,0.0,-0.0021712340825069676,-0.0007852228537241768,-0.0007276608130395434,-0.0019675865996996444,0.00356358662395162
12/10/2017,-0.002308537925980181,0.0007057163020465218,-0.0005613142237025359,-0.001990387882906952,0.0016083009079117527,-0.002367288378766208
13/10/2017,0.001175303926249649,0.0028208744710860323,0.0030327991612999483,0.002480786068683738,0.0015539210608102039,0.0034874523621200026
14/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
15/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
16/10/2017,0.003411717231006195,0.0021683075480543046,0.004180820486020309,0.002717259449754872,0.0012929251137774322,-0.00021496900863460233
17/10/2017,0.004570049722141034,0.004385708438102931,0.002639307088955878,0.0015969029760463105,0.0011363049429264915,-0.0035477512990503834
18/10/2017,-0.001164610401426569,-0.0037843502561712983,-0.000556132285333022,-0.000869649241472481,0.0017025228292832928,0.005070848018413399
19/10/2017,-0.007943159045363468,-0.005668867979662373,-0.005045071780984567,-0.005319148936170359,-0.006695508858673205,-0.01384764017604756
20/10/2017,0.01032063760237989,0.0033501822028918493,0.006785727601506197,0.008361691784151581,0.00668878979570664,0.005624092888243615
21/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
22/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
23/10/2017,0.00112694488875964,0.004451994610743304,0.0009258230566973058,0.0029408928743612783,0.005717228946690689,0.00295868663178811
24/10/2017,0.0,-0.0025077272992360955,-0.0007399733609589898,0.00038455991924246646,0.004301956365871273,-0.0011871784724971635
25/10/2017,-0.00791604633428955,-0.005905051449953125,-0.008034656398104079,-0.008505117485944957,-0.00815910249872509,-0.0009004466215243312
26/10/2017,0.013689103619926035,0.008645533141210304,0.010264641110820705,0.008044974314238562,0.016915167095115535,0.010346443635314895
27/10/2017,0.017981585123668653,0.01189504373177841,0.014889529298751203,0.01105769230769238,0.014459780575357684,0.0041390137729251375
28/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
29/10/2017,0.0,0.0,0.0,0.0,0.0,0.0
30/10/2017,-0.008831979569396742,-0.000979601244669781,-0.0038224908078197117,-0.004374702805515995,0.00044854223772738955,0.0013858290100206005
31/10/2017,0.0,-0.0021341639268616097,-0.000767431662037632,-0.0015760817652115122,-0.0017435488691841527,0.002235548773996676
01/11/2017,0.0,0.0028323699421965998,0.005010423143034792,0.0,0.0,0.0
02/11/2017,0.0,-0.003631333218052868,-0.0037845705967977095,0.005644582635732975,0.0026448425570138046,-0.0008497379974508057
03/11/2017,0.007801316919553436,0.004743723244243769,0.005954120397428486,0.002140512771726222,0.008212223770655003,0.003012048192771122
04/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
06/11/2017,0.0022015481854982255,0.0037425149700598404,0.0034133410799230823,0.0031801784697169655,0.00019746260551922745,0.0005652711535062416
07/11/2017,0.0022321428571427937,0.0009177995755176305,0.0008323381464192536,0.0007097232079489313,-0.0010364740141157736,-0.0018007838706259882
08/11/2017,0.001095909781878568,-0.0018912258582154395,0.0011570726063059311,-0.0003309692671394915,-0.003656126482213473,-0.005765829501238051
09/11/2017,-0.00769828377710291,-0.0045934772622874265,-0.007223345853799468,-0.006905358747576029,-0.016959238321927916,-0.014373643576333417
10/11/2017,-0.00555160142348754,-0.006345177664974777,-0.004110884749708998,-0.005095966090393866,-0.0021186440677967155,-0.0020936360682958233
11/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
12/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
13/11/2017,0.0011093615803035028,-5.805178218964979e-05,-0.002228310502283115,-0.0037817137386308985,-0.004852896572641652,-0.012551998553083643
14/11/2017,-0.01000893655049151,-0.006966618287372883,-0.00944570549901147,-0.008360962952284945,-0.002793863659453444,-0.0013920433731409165
15/11/2017,-0.010146235782632296,-0.0023969599532301933,-0.009166173861620441,-0.007559238261375167,-0.010391727369976067,-0.00770359501100526
16/11/2017,0.010250237105128734,0.0018752930145335966,0.01003431811399591,0.00624969483911908,0.013949657692901463,0.010388170055452894
17/11/2017,-0.0033941144610940555,-0.0003509592887225299,-0.002105107655944183,-0.0002426124508709826,-0.004112092598233308,-0.0015367165489738044
18/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
19/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
20/11/2017,0.005651969131553303,0.0024575775307196235,0.004182087342709195,0.0029605901766647236,0.007238619564663429,0.008025211623731154
21/11/2017,0.008970710091148248,0.0028017744571562364,0.007592230862786931,0.006919912896201419,0.01229819322840231,0.006216373418642007
22/11/2017,-0.00667714061272584,-0.0030267753201397296,-0.00373093383079115,-0.0033160322952712207,-0.008249175082491789,-0.0038296181220419667
23/11/2017,-0.005571731550379266,-0.004729098552078481,-0.0030840400925212785,-0.0027002266261630936,-0.00010082169682923414,-0.00047147571900041374
24/11/2017,-0.005639097744360888,-0.008505895465477753,-0.0048613412882554385,-0.00570516849586622,-0.001159566422989644,-0.0010159651669087166
25/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
26/11/2017,0.0,0.0,0.0,0.0,0.0,0.0
27/11/2017,0.00225388977751928,0.0021890900485148634,-0.0002590577698826646,-0.0011184050571360071,-0.005703613971330457,-0.00370477989248863
28/11/2017,0.013565469713456624,0.004132475352736309,0.009587621233434707,0.009833511829422603,0.006243971775216961,0.0025519504192490494
29/11/2017,0.0044732321786429274,-0.0002351696160856065,0.001356653100135663,0.002940609332819255,-0.010089799212995687,0.0008727272727273583
30/11/2017,0.001104421247639653,-0.0075271978829756225,-0.0005858659831564639,-0.002211006969478513,0.0014779329324228208,-0.0002906554279900053
01/12/2017,0.003309608540925213,0.0073472773597202945,0.000952590312889301,0.0016378438267738993,-0.009312503180499587,-0.007341183311527999
02/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2017,0.0033341609619408352,0.0008823010411151966,0.0017203513909225254,0.004520752176213172,0.0007704951715636899,0.003221791022918641
05/12/2017,-0.003323081274083539,0.0028208744710860323,-0.0014616143530530312,-0.002920476851630216,0.0005132679772108517,-0.0010583169111741952
06/12/2017,0.0021991274429822294,0.00468823253633377,0.0009880338127128407,0.0009603380389897609,-0.005078746216590657,-0.00485880246958692
07/12/2017,0.0011325429127588826,-0.0020415305646289683,0.0025955984499523854,0.0005276791710639994,0.008146849541095236,0.0034140969162996804
08/12/2017,0.009898539965355058,0.003273131100590243,0.008131267092069239,0.00805484969075132,0.010229132569558042,0.005780558299491645
09/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
10/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
11/12/2017,-0.001085168201071185,-0.003786775415088872,0.0,0.0008561236623068069,-0.0021263669501823124,-0.0036375541086173246
12/12/2017,0.007639472946453729,0.0052631578947368585,0.006727430555555358,0.006320391579147433,0.004870624048706196,0.0013143003176223633
13/12/2017,-0.002156221743061848,0.0003490401396160081,-0.0019041460084787687,-0.0034000755572346497,0.0013127335150964203,-0.003099135887993487
14/12/2017,-0.0076327896277708085,-0.0010467550593161734,-0.004715453007451131,-0.005212282031842319,-0.0029749899152884396,-0.0014263770024139921
15/12/2017,0.008780247954202292,0.0006985679357318642,0.004737793851717909,0.0019529389349337567,-5.0574015071025435e-05,0.00029300809434884556
16/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
17/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
18/12/2017,0.0010792744490477624,-0.00529377545084353,0.0048594363053886536,0.004991680532445919,0.012947602670443148,0.012632272710629389
19/12/2017,-0.002156221743061848,-0.0030411135154103652,-0.00343888809285009,-0.003027436140018991,-0.0002995805871779389,-0.0009762800115706849
20/12/2017,-0.00435661508434404,-0.007684636592948935,-0.006398274622573585,-0.007022205352059219,-0.00759164918589561,-0.003908936262622786
21/12/2017,0.004375678230125635,0.0029557815086309613,0.004449750379856621,0.004539373088684906,0.0024660291897333764,0.0025071763380690726
22/12/2017,0.0010804405409172713,0.002004008016032177,0.0016207455429499973,0.002140512771726222,0.0020583362618604717,0.0020297209133743888
23/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
24/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
25/12/2017,0.0,0.0,0.00017979144192725727,0.0,0.0,0.0
26/12/2017,0.0,-0.0013529411764705568,-0.002912097788962842,0.0,0.0,0.0
27/12/2017,-0.005431187550047012,0.0003534193320375856,-0.00039662508112769945,-0.005173723182077095,-0.003456913827655339,0.005172538522751902
28/12/2017,-0.00217033640214237,-0.00429841606312209,-0.0017674854813692908,-0.003196717400639426,-0.00477602936001198,-0.0007197092374680025
29/12/2017,-0.008770391159445667,-0.004612655233589558,-0.007443810074438062,-0.004882251579551911,-0.007779349363507881,-0.003637149339191126
30/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
31/12/2017,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2018,0.0,0.0,3.6405999708666315e-05,0.0,0.0,0.0
02/01/2018,0.0,-0.00552519011406849,0.00291237394881505,0.00014430014430022453,0.005956623561755414,0.0010842850946943816
03/01/2018,0.008847991505928077,0.0030467769878728124,0.00631601873026244,0.003895541768864641,0.012551242471784851,0.006895804751245516
04/01/2018,0.0010875285037712512,-0.004466944609886836,0.0037874688886483376,0.002586950273066879,0.008297096016394168,0.011187206425472329
05/01/2018,0.011984861227922528,0.0024528866287765183,0.009738392985482403,0.00793195718654438,0.010360382689733827,0.006560051062019179
06/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
07/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
08/01/2018,0.005402036152088119,0.005132489854380529,0.005658564361721075,0.003887361334976802,0.004611912471788715,0.002430775734516999
09/01/2018,0.004305297237721328,0.0012468827930174342,0.005803666218416215,0.004911220249338877,0.01015823403008409,0.006079775083464911
10/01/2018,-0.007476250900236514,-0.004447607187333169,-0.004046161424248962,-0.0024906015037593487,-0.007203635660413932,-0.007824507475198916
11/01/2018,0.0,-0.004110078627591163,-0.0009538276751333008,-0.00047109812974055476,0.0008765522279035043,-0.0004928883255881367
12/01/2018,0.002142289485504767,-0.008553143130570096,-0.0021216407355022504,-0.0005184521845689183,9.730939522212267e-05,0.0014089468122580051
13/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
14/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
15/01/2018,-0.0107230286522082,-0.010255791505791478,-0.006378454996456506,-0.005140054701499586,-0.004864996351252704,-0.002321491382342722
16/01/2018,0.0021608810818347646,0.00408387175423619,0.0009272467902996517,0.0033654074038962367,0.0017110730872647029,0.0005640953321113251
17/01/2018,0.009737775613827493,-0.0025496266618101338,0.004311266300862204,0.0010865457294029213,0.0018057589067839164,-0.00021141649048628253
18/01/2018,0.002169869807811642,-0.0012780719371919824,-0.0011707524745449005,0.0008494172054174243,0.007648462999951144,0.002995700288996872
19/01/2018,0.004261607725882133,-0.00024375380865315766,0.00610925623357228,0.004714979489839122,0.005028040997872685,0.008784567272216215
20/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
21/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
22/01/2018,0.007460388077067837,-0.0031086187980007285,0.003989267810492025,0.00356656811675804,-0.0029343852222435407,0.004319203037375097
23/01/2018,-0.0021060497978871995,-0.001528584530724575,0.0007032596082843234,0.00037409399111543173,-0.003763207410623859,0.00502895987236851
24/01/2018,-0.007420771351737798,-0.008450704225352212,-0.006184335359640136,-0.008834665544804499,-0.011525981887742676,-0.00369245634619364
25/01/2018,-0.010699955416852203,-0.00747282608695643,-0.008733161262949318,-0.00938502169401989,-0.009161726520013791,-0.0053340722524330975
26/01/2018,0.01622352410995931,0.003795656773069478,0.012127264945070548,0.007998095691502005,0.011372626582278444,0.0035170804749800055
27/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
28/01/2018,0.0,0.0,0.0,0.0,0.0,0.0
29/01/2018,-0.0010915913354937468,0.00502107612199354,-0.000317169438962428,-0.0007084494403248875,0.004546787914344375,-0.004580470539246262
30/01/2018,-0.01594781955400726,-0.0059828532658977585,-0.013325342827933961,-0.015313356649966914,-0.01718012361901977,-0.010841525482813918
31/01/2018,-0.0021515824541921136,-0.0029784065524943726,-0.004073028689842384,-0.006287798790438726,-0.004704367633950657,0.0013392070484581353
01/02/2018,0.0032343326145927165,-0.003422952452078687,-0.0011838565022420644,-0.0018354827802733453,-0.003632021493606752,-0.0004927322000491952
02/02/2018,-0.021596699830138344,-0.0011865359395490938,-0.015875296314919907,-0.013984998790225078,-0.018176370718066437,-0.014965315680129598
03/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
05/02/2018,-0.03752125850340149,0.0037514067775414883,-0.029927007299270003,-0.01830585001963092,-0.020343810395687112,-0.018374204618574308
06/02/2018,0.021792748021351116,0.006291266973962983,0.003875094055680872,-0.012598110283457586,-0.0046204963139862,-0.02155863073561548
07/02/2018,-0.0011168353928738828,0.0012380068090374063,0.005209309298055187,0.010176699913928555,0.011109372555155872,0.019614411195474135
08/02/2018,-0.0348409435187188,0.0012982998454404981,-0.023749161136380592,-0.013031275060144454,-0.027958320437429185,-0.017557948530753764
09/02/2018,0.015134529147981857,0.00030871820202516,0.00374260072560606,-0.00426569165143198,-0.004722988749734536,-0.009437467489039064
10/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
11/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
12/02/2018,0.010307380820909318,-0.0030245046602060954,0.009930373245063295,0.005048959608322967,0.015942415355904904,0.008214553638409505
13/02/2018,-0.003388595372563308,-0.006562654779593835,-0.004144062688366534,-0.006850357740904256,-0.007032644064238536,-0.00680828899884689
14/02/2018,0.010236911377595748,-0.00766546179733274,0.00820912461224177,0.0037809115062334975,0.01183932346723049,0.012511237638597628
15/02/2018,0.006767515923566947,-0.004019343088613847,0.006303703425762697,0.003868471953578201,0.0054325114918512,0.008768035516093287
16/02/2018,0.003378985585391181,0.003846396367992888,0.00581677169171102,0.008062062671128745,0.007169576059850469,0.01173579785088208
17/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
18/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
19/02/2018,0.004442374520832626,0.004145728643216273,0.0032622798887858018,0.0037221467733012936,0.0004126689363457281,-0.004204879109725668
20/02/2018,0.0,0.003878393594394902,-3.6950818460557144e-05,-0.002455524931095021,0.0034031143652675233,0.007462414910269111
21/02/2018,-0.0033170453329529614,-0.0004985044865403188,-0.0019215135614514267,-0.003566763789812133,0.0020041109969168858,0.004299754299754266
22/02/2018,0.0022187231606070057,0.0007481296758105049,-0.0003702332469456282,-0.0019158053945046438,-0.0028206574696139075,-0.002878215506386117
23/02/2018,0.018924516175105266,0.003800149514079143,0.013111111111111295,0.01272920139415068,0.004525817732976778,-0.0005412231643513454
24/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
25/02/2018,0.0,0.0,0.0,0.0,0.0,0.0
