,column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,column_41,timestamp
3961,369.1148918,262.7973139,288.2591699,261.2601773,312.1024993,314.6536125,266.5910505,263.5170909,250.4308173,249.0443099,455.8716421,292.4096422,265.4812275,256.5318291,251.2250588,258.2439105,244.7071634,251.1062379,236.9036976,259.6911176,257.8199437,260.8721873,248.8065792,561.8013554,339.994513,400.5939483,473.9036644,260.4804674,312.299159,241.8068519,201.625646,226.3726234,240.2326641,251.0875512,230.3480484,241.0161876,284.6734556,300.6124397,291.1344791,263.1134359,297.5992921,280.7322682,08/04/2014
3962,369.2056291,263.3092527,288.5397307,261.3307665,312.4449508,314.5184662,266.744306,263.6780827,250.354382,249.1855339,455.7266049,292.5752762,265.6342504,256.7461124,251.3278731,258.4065729,244.8229672,251.1742357,236.9479949,259.8362376,258.0075362,260.8478738,248.8555944,563.7765332,340.1285518,401.0219292,474.5845882,260.5555152,312.4128735,241.8897535,201.635627,226.4149249,240.2863639,251.1321573,230.3840145,241.0632921,284.8358862,300.8243486,291.2890719,263.1683704,297.737024,281.0214343,09/04/2014
3963,370.2197017,263.5844969,290.4424174,262.8195564,312.7491977,314.824047,267.0015022,263.7602383,250.6948667,250.1972652,456.1396456,292.8641663,266.8659587,257.7277501,252.0641283,259.6240508,245.5739632,251.7462665,237.1727032,262.2195618,260.4862771,262.8039188,250.1416137,563.7922749,340.3872232,401.0542007,475.368202,261.3576391,313.7373605,243.3678715,201.8358696,227.0697278,241.3315451,252.5768038,231.1802126,241.5107842,285.8878977,302.4551925,292.7771302,263.9772619,299.131872,282.8199276,10/04/2014
3964,370.4364629,263.3593672,291.0256136,263.3361409,312.5644267,314.0236806,266.773895,263.5038132,250.3830453,250.4505716,455.8503594,292.4747325,267.2121415,257.9716773,252.210508,259.9858915,245.677668,251.7930149,237.1727032,262.4503842,260.7409395,262.9371663,250.1646054,563.681254,339.7867921,400.5839596,474.9222934,261.7328782,314.1398606,243.4530409,201.7741126,227.0062757,241.2948721,252.6438362,231.1538557,241.6077106,286.2380071,302.9946673,293.1425312,264.2933346,299.5075043,283.4703369,11/04/2014
3965,371.0388574,263.4387794,290.3121061,262.8524446,312.5845709,313.6527791,266.9385309,263.8208177,250.5402588,250.2122095,456.2318703,292.6544925,266.8291663,257.6735441,252.060643,259.6804847,245.527296,251.6952682,237.1815626,261.6141224,259.8163911,262.4642449,249.8629341,564.4476296,340.127768,400.6500392,475.0635782,261.4754561,313.7488138,242.9904046,201.7444816,226.8588001,241.0606886,252.2970915,230.9740247,241.4627739,286.0528531,302.4062905,292.6985938,264.0775771,299.0408855,282.7675859,14/04/2014
3966,371.0850662,263.4819549,290.7842174,263.3722376,312.9311902,313.3306805,266.74203,264.1892733,250.8286285,250.4991407,456.3895195,292.7145971,267.1586253,257.9826879,252.2392611,260.0506245,245.7035942,251.7794154,237.1992816,262.4852837,260.6907387,263.3023455,250.3604139,564.5619646,340.0728983,400.6777004,474.8106439,261.7127041,314.134134,243.5339267,201.8283839,227.0639331,241.4101301,252.8964399,231.2705398,241.5642296,286.2169668,302.8270032,293.0648215,264.253527,299.333044,283.357931,15/04/2014
3967,370.94728,263.6230465,290.5086411,262.9045843,312.9478612,313.2811268,266.6669196,264.1809747,250.9432815,250.1599044,456.484109,292.7697161,266.8517435,257.7235153,251.970027,259.6788248,245.4011217,251.5074245,237.114714,261.9363902,260.1984863,262.5457666,249.7985068,564.3059537,339.9835391,400.9489343,475.3750939,261.4649656,313.7013646,243.0750701,201.6799174,226.6774255,240.874442,252.3246931,230.8768337,241.3169313,285.9998317,302.5110806,292.7622496,264.1301232,298.8889631,283.0353006,16/04/2014
3968,370.8674648,263.8558861,290.3178028,262.5989652,313.1409678,313.1564919,266.6085004,264.0340904,250.9580474,249.8968841,456.2807416,292.7217986,266.6268083,257.5769895,251.7530714,259.3775675,245.1824773,251.2915317,237.0220923,261.4968336,259.8072452,261.9286327,249.2780353,564.7226963,340,401.0004149,475.4185131,261.2470848,313.3831277,242.6587982,201.4746843,226.2570189,240.3639012,251.8054385,230.4743418,241.0750682,285.7069517,302.1586755,292.4927457,263.9167542,298.7128333,282.7083798,17/04/2014
3969,371.0733039,264.0894968,290.4716128,262.7401436,313.3042053,313.2390813,266.7609972,264.1403119,251.021454,250.0396025,456.5487451,292.8971269,266.7723054,257.7269031,251.8942232,259.520312,245.3319852,251.4292271,237.152568,261.60352,259.9111019,262.0430492,249.3715181,565.1402674,340.2853224,401.1763712,475.8857867,261.3866899,313.5565627,242.7522829,201.5495413,226.3355373,240.4521784,251.9010582,230.5589036,241.1475365,285.8693823,302.3170249,292.6597389,264.0648387,298.8739378,282.8465274,21/04/2014
3970,371.0522999,264.1203365,289.1763332,261.5441383,313.3833928,313.7473815,266.9059072,264.2971544,251.1230783,249.3319883,456.6922058,293.0026562,265.9009951,257.1238608,251.389736,258.6181999,244.880869,251.0416401,237.0277301,260.1081442,258.3898346,260.6845919,248.4753471,565.4816153,340.3605722,401.142563,475.1138893,260.5514804,312.4096011,241.7887093,201.3970201,225.8600808,239.7310296,250.8891649,229.9949757,240.7317493,284.9596028,301.1030125,291.574283,263.1914589,298.120169,281.7430626,22/04/2014
3971,371.3345936,264.0601991,289.8357224,262.308587,313.5389895,315.0215108,267.2556636,264.2581512,251.2264397,249.8318763,456.8758671,293.1356066,266.4344845,257.5464986,251.7678836,259.198307,245.2818612,251.3552796,237.1646491,261.2039432,259.4877486,261.7460431,249.1951642,565.4285904,340.3049187,401.054969,475.2289847,260.9323682,312.9920809,242.5338158,201.583227,226.2801977,240.3586622,251.665952,230.4776364,241.0116583,285.497391,301.6673265,292.3489001,263.5680392,298.8071587,282.3763107,23/04/2014
3972,371.3329133,264.1473212,289.9930928,262.4337224,313.452161,315.1318803,267.2685614,264.362713,251.2646573,249.8542928,457.209295,293.3020715,266.5164311,257.6439001,251.788795,259.2688493,245.2343298,251.3671792,237.1928383,260.6148491,258.8639985,261.3053013,248.8568577,566.5040017,340.2962963,401.1994222,475.3978373,261.0913405,313.0730718,242.1485375,201.5099295,226.0478296,240.0372493,251.320193,230.2453663,240.9881061,285.6084834,301.7721165,292.4340501,263.7240852,298.9507337,282.5899676,24/04/2014
3973,371.2379752,264.0070006,291.2741307,263.5102074,313.3611648,315.2595184,267.2715961,264.3220501,251.1699818,250.4610327,457.0508576,293.2779743,267.3283719,258.2105227,252.2279341,260.0506245,245.6111241,251.7139676,237.3120384,262.2635175,260.5578183,262.740513,249.6620725,566.1220567,340.2947286,401.1771395,474.7610219,261.7732265,313.9647894,243.1327736,201.6122341,226.4244862,240.6263752,252.2736794,230.7277524,241.2680152,286.3246928,302.9310171,293.4541967,264.357823,299.7704469,283.8092705,25/04/2014
3974,371.7975215,263.9484052,290.6083328,262.9928208,313.4813354,315.0109994,267.1448948,264.3278591,251.1951707,250.1838153,457.5379934,293.3776871,266.9453968,257.9606667,252.060643,259.6763351,245.4642089,251.6204707,237.3297573,261.4082597,259.6566428,262.0833333,249.2424108,566.464233,340.2798354,401.3215927,474.8630227,261.4714213,313.5369286,242.6366239,201.6041246,226.2767209,240.3319433,251.7674863,230.5031697,241.1520658,285.9729002,302.2983955,293.0515943,264.0807618,299.20199,282.9537849,28/04/2014
3975,371.8958202,264.1889548,290.1433424,262.4674127,313.1937595,315.4509757,267.1995205,264.2946649,251.4965691,249.9110812,457.6183945,293.4973424,266.6192825,257.7836501,251.8872528,259.3144944,245.31038,251.492125,237.3474763,260.8441253,259.0912232,261.537233,248.9061256,566.5918242,340.526749,401.5198316,474.5487501,261.1074798,313.0518014,242.2808273,201.5819794,226.106646,240.0469415,251.3983153,230.3043947,241.0044115,285.6118499,301.7263194,292.7275283,263.7662813,298.8330356,282.409775,29/04/2014
3976,371.9697543,264.3030616,291.0006907,263.0481691,313.3069838,315.8871979,267.3482239,264.3560741,251.3940763,250.2817007,457.9723168,293.7441315,267.1151434,258.120744,252.1347042,259.7867131,245.548037,251.6544696,237.3837195,261.3939023,259.6582687,262.0070557,249.2042598,566.9141162,340.888105,401.6151092,474.4998174,261.4391427,313.6105566,242.6174733,201.6250222,226.2309426,240.2389509,251.7709365,230.480382,241.1919234,286.0907255,302.3356542,293.4558501,264.1022579,299.6018297,282.9829589,30/04/2014
3977,372.0915774,264.4958097,291.7626199,263.7941684,313.5313486,315.4982769,267.330774,264.3477756,251.438374,250.7457222,458.4011225,293.8781898,267.6444519,258.5298303,252.4518602,260.3659903,245.8729788,251.8610127,237.4666763,262.1877547,260.4633107,262.7407513,249.6009298,566.7409568,340.8489124,401.5628602,474.4936146,261.950759,314.2462122,243.0922047,201.6817888,226.3888486,240.5095455,252.2581536,230.7132012,241.4265397,286.6798519,302.9938911,293.8816002,264.5934843,300.4975041,283.7543547,01/05/2014
3978,372.0042008,264.4896417,292.3230295,264.1206433,313.463275,315.5335651,267.6782544,264.3743309,251.4835403,250.9370096,458.3877223,294.0092013,267.9321013,258.7568181,252.5625163,260.6133035,245.9956962,251.8771621,237.4868115,262.4260871,260.7478497,262.7981979,249.5256383,567.0350793,340.9743288,401.8748175,474.7947924,262.1105382,314.5832652,243.1418449,201.5882175,226.2604957,240.3814518,252.2248838,230.6173829,241.4618681,286.9988217,303.4867926,294.3346313,264.7288303,300.7838194,284.1413396,02/05/2014
3979,372.0940979,264.7317333,292.4390991,264.2265271,313.5125936,315.7009963,267.728328,264.3992266,251.9968731,251.045356,458.7645037,294.1247019,268.0416423,258.870312,252.6696872,260.7211918,246.107179,251.9808586,237.585071,262.5058258,260.8258947,262.8830568,249.5953713,567.4219954,341.1624535,402.0676778,473.866448,262.2162507,314.7141595,243.2118955,201.6443603,226.3193121,240.4469394,252.2965986,230.6805297,241.5162193,287.1208551,303.6063309,294.4611162,264.8386994,300.9056912,284.2460229,05/05/2014
3980,372.0915774,264.7086035,292.3301503,264.011551,313.5278754,315.0342746,267.7958515,264.4788926,252.0055589,250.7360084,459.2729222,294.3291131,267.8158709,258.7195514,252.3725712,260.4556206,245.7303847,251.5958215,237.4312385,262.2074133,260.5423719,262.5343249,249.1259364,567.7650002,341.265922,402.1652606,474.0580439,262.0104744,314.2396675,242.8611385,201.4416224,225.8450145,239.881389,251.9099302,230.2857253,241.0306813,286.7800034,303.2244293,294.1750783,264.5950766,300.7162056,284.0340821,06/05/2014
3981,372.094938,263.9129396,292.3942378,263.9866843,313.4757783,314.0874997,268.0773258,264.5751558,252.2670025,250.6769783,459.6678333,294.4748045,267.8158709,258.7195514,252.3438181,260.3469024,245.7364341,251.5941216,237.4433196,262.1641203,260.5114791,262.4444603,249.0099673,568.1270609,341.2941407,402.1199269,474.778941,261.8926574,314.1046827,242.8145221,201.4434938,225.8467529,239.8308326,251.7453065,230.2363061,240.9582129,286.8103013,303.1840657,294.1816919,264.4899844,300.8531027,284.088998,07/05/2014
3982,371.7983617,263.9275884,293.2287995,264.6468536,313.7848877,312.9980704,268.3345219,264.7502552,252.4737254,251.1813495,459.9153424,294.7542773,268.3945146,259.1930074,252.7411344,260.9195402,246.1650808,251.9630092,237.6011791,262.8007042,261.1939661,262.8930683,249.2894049,569.6250145,341.8875171,402.3412168,474.9925912,262.373609,314.710069,243.2151712,201.563577,226.0831774,240.1032608,252.0255117,230.4584179,241.2462747,287.3430399,303.8981906,295.024925,264.99793,301.6202274,284.9273223,08/05/2014
3983,371.926066,264.4695959,292.7538399,264.1719809,314.1704061,312.7052534,268.2283052,264.8822021,252.5518979,250.8989016,460.1218628,294.8395871,268.0658918,259.0286953,252.5494467,260.5402714,246.0034741,251.8363635,237.5576872,261.9732776,260.3655513,262.0878623,248.7810609,570.6548576,341.9902018,402.4011495,475.4185131,262.138782,314.2200334,242.6766888,201.4466129,225.8487811,239.7307676,251.420988,230.1382914,241.0931853,286.9197105,303.118863,294.6702711,264.7280341,301.3998564,284.3266805,09/05/2014
3984,372.0487293,264.9352752,291.7797099,263.3401516,314.4364485,312.5355698,268.7783561,264.9651876,252.6743681,250.4176941,460.5561862,295.116567,267.46049,258.6661924,252.2401324,259.8821528,245.7416194,251.6332203,237.5456061,260.8651091,259.2611336,260.990656,248.0670549,571.2489022,342.2088967,402.6024619,476.0732476,261.7030205,313.2833208,241.9502288,201.3464915,225.4906676,239.2068673,250.5724862,229.6995588,240.9102026,286.395388,302.3286682,293.9378157,264.3036846,300.8497638,283.285854,12/05/2014
3985,372.1075404,265.2328782,293.3206582,264.5730558,314.2412581,313.1257086,268.8519491,265.128669,252.6960827,251.293432,460.9905095,295.3578165,268.4873317,259.4792831,252.8875142,260.9361384,246.4087873,252.1772021,237.7413197,262.4009065,260.8663399,262.2287376,248.9028411,571.8653167,342.5490888,402.7307793,476.9030373,262.3647324,314.252757,242.9213619,201.5077461,225.9730777,239.933779,251.4776698,230.2434444,241.2888498,287.3565056,303.6567854,295.2101056,264.9764339,301.863971,284.6475949,13/05/2014
3986,372.0033606,265.0902446,295.4348337,266.4942045,314.3968547,313.6610381,269.0499674,265.2597861,252.8315817,252.5577225,461.4051267,295.5802314,269.9464838,260.5549344,253.7962882,262.4391054,247.3957118,252.9090275,237.9756929,264.648167,263.118669,264.4055111,250.4119557,571.5612521,342.8344111,402.7461466,476.7548605,263.503361,315.9502929,244.4413087,201.7684983,226.841416,241.2396006,253.1174989,231.2161787,241.9881695,288.7594681,305.6920414,296.7750469,266.153148,303.514249,286.7541316,14/05/2014
3987,372.5923125,265.1835347,296.9024375,267.7944892,314.5725955,313.4372959,268.8443622,265.2116545,252.9983497,253.3236195,461.312902,295.4605761,270.8738189,261.040248,254.2763788,263.4308478,247.8865815,253.1436197,238.0336821,266.4161121,264.9102483,266.0435736,251.4571937,571.7344115,342.7975701,402.5771057,476.9181995,264.2853108,317.1365228,245.5437237,201.8692434,227.2583458,241.9772522,254.3819959,231.8152491,242.2626435,289.595186,307.1451304,297.8307416,266.9333779,304.4458171,288.1742205,15/05/2014
3988,373.0493594,265.5119774,296.3840408,267.1575823,314.6358067,312.8373965,268.9558897,265.3336431,252.9366803,252.8715535,461.948228,295.4927057,270.4339828,260.5769557,253.9505097,262.8590398,247.5789237,252.9098775,237.918509,265.5343484,264.0617124,265.0550629,250.8389444,572.4759317,342.617284,402.5632751,476.7934554,263.9835056,316.7315684,244.9281351,201.7014388,226.9042887,241.479285,253.6820989,231.3993043,242.1186126,289.2501262,306.8113546,297.2619727,266.6117321,304.0050752,287.8198418,16/05/2014
3989,373.2266331,265.7918475,296.0792691,266.700357,314.8747586,313.1219545,269.0211371,265.4116495,253.3892122,252.6443996,462.2288435,295.6813291,270.1981771,260.4397466,253.8302692,262.5536329,247.4475642,252.865679,237.9676388,265.1305748,263.6515698,264.6858314,250.6049849,572.7609405,342.9457182,402.9774254,476.2634651,263.8261473,316.5221375,244.6907694,201.7298221,226.8393878,241.3095413,253.4021401,231.2878366,242.072414,289.0573977,306.4674879,297.2074105,266.4779784,303.6912135,287.3556314,19/05/2014
3990,373.5517748,265.8527559,294.9271183,266.1476758,314.9032384,313.148233,269.1622536,265.6282416,252.9358117,252.2648136,462.5370475,295.82065,269.617861,259.9967815,253.5819465,262.055687,247.2133641,252.7126841,237.9313955,263.859174,262.2424922,263.9650076,250.157531,573.2812474,343.0335097,403.1733592,476.5239805,263.4436455,315.8709382,243.996311,201.6905222,226.6623593,240.9862948,252.8668668,231.0330532,241.9609939,288.5339168,305.453741,296.4848755,266.1093596,303.0042238,286.0762644,20/05/2014
3991,373.4249107,265.6839086,294.0434228,265.345526,314.7969603,313.04387,269.3185439,265.712057,252.9297316,251.7746395,462.3628453,295.7087501,269.0099507,259.4098316,253.2064128,261.4589817,246.8495329,252.4049944,237.7687035,263.0147395,261.383591,263.1941266,249.7249839,573.0782614,343.06408,402.9013569,476.7962122,262.9433268,315.2369187,243.4676558,201.5944556,226.3958023,240.6515225,252.3660954,230.7431273,241.6892375,287.8951355,304.6876092,295.8342634,265.6308716,302.3355983,285.195895,21/05/2014
3992,373.5408528,265.551298,293.549237,265.0711908,314.5670385,312.5453303,269.3193026,265.6058355,253.2606619,251.6214601,462.32028,295.654462,268.7657831,259.2709286,253.1201534,261.2573136,246.7570627,252.3505963,237.8049468,262.6884958,261.0264946,262.9929443,249.6130573,572.8587052,343.1722516,402.8375824,476.8616856,262.7690222,314.9972185,243.296561,201.6150413,226.3578469,240.5784384,252.2263625,230.690139,241.6439448,287.7310217,304.2327426,295.5573192,265.5138371,302.0743251,284.7368331,22/05/2014
3993,373.5820206,265.5983285,294.1431145,265.5268119,314.8233562,312.3718926,269.6910611,265.6938002,253.2293929,251.9943212,462.3281624,295.654462,269.1763525,259.5741437,253.4041997,261.6739284,247.0820046,252.5885883,237.9209253,263.1658233,261.4898867,263.5123474,249.9786506,572.9672406,343.0656477,402.7691977,476.7369415,263.1781538,315.4897084,243.6339629,201.6752388,226.5603723,240.8788952,252.6354572,230.9226837,241.8984899,288.1450934,304.7830846,296.0905401,265.8752906,302.6394431,285.2997203,23/05/2014
3994,373.8206259,265.7602368,294.258472,265.6326956,315.0018755,312.5896283,269.8367297,265.8232575,253.3570746,252.1019203,462.5819776,295.8173262,269.2858935,259.6867907,253.5113706,261.7809868,247.1943515,252.6922848,238.0191848,263.2457828,261.5679316,263.5974447,250.048131,573.2812474,343.2482853,402.9720468,477.0009028,263.2830594,315.6197847,243.7040135,201.7310697,226.6191886,240.9441208,252.707172,230.9858304,241.9537471,288.2662851,304.9026229,296.2161983,265.9851597,302.7604801,285.4044036,26/05/2014
3995,374.0004201,265.7718017,294.3403616,265.7113063,315.224851,312.642936,269.8078995,265.9070729,253.5064709,252.1721587,462.8484046,295.9818523,269.3561335,259.7765694,253.5714908,261.8589983,247.2557102,252.7424331,238.0634821,263.0478719,261.3382681,263.5245042,249.9864829,573.7120748,343.3446992,403.2102408,477.2035259,263.2975848,315.5723355,243.5956619,201.7245197,226.5780461,240.8726084,252.6546797,230.9454714,241.9147953,288.3066824,304.7861894,296.6345081,266.0265597,302.7638191,285.496216,27/05/2014
